# t_epoch pid.x.err pid.y.err pid.z.err pid.w.err joint2.ferr joint2.posfb joint4.posfb j2.blash-filt j3.blash-filt
1786042073.767 0.01499819 0.01060357 0.006497566 0.01239819 0.00665756 -426.65 -0.06240001 -0.0126 -0.0126 
1786042073.942 0.009998187 0.01060357 0.0163008 0.01239819 0.0163008 -426.8441 -0.06240001 0.0126 -0.0126 
1786042074.105 0.009998187 0.01060357 0.001867524 0.01239819 0.001867524 -426.7173 -0.06240001 -0.0126 -0.0126 
1786042074.274 0.01499819 0.01460357 0.007054173 0.01239819 0.007054173 -426.7503 -0.06240001 -0.0126 -0.0126 
1786042074.437 0.009998187 0.01060357 0.007494158 0.01239819 0.007494158 -426.7783 -0.06240001 -0.0126 -0.0126 
1786042074.596 0.01499819 0.01460357 0.008767476 0.01239819 0.008767476 -426.8062 -0.06240001 -0.0126 -0.0126 
1786042074.756 0.01499819 0.01460357 0.008937462 0.01239819 0.008937462 -426.8329 -0.06240001 -0.0126 -0.0126 
1786042074.942 0.01499819 0.01460357 0.007914137 0.01239819 0.007914137 -426.8429 -0.06240001 0.0126 -0.0126 
1786042075.118 0.009998187 0.01460357 0.02681805 0.01239819 0.02681805 -425.7773 -0.06240001 0.0126 -0.0126 
1786042075.296 0.01499819 0.01460357 -0.01857364 0.01239819 -0.01857364 -423.8393 -0.06240001 0.0126 -0.0126 
1786042075.472 -0.005 0.0003 -0.008798976 -0.0024 -0.008798976 -423.7999 1.477024e-08 0.0126 0.0126 
1786042075.652 -0.005 -0.0037 -0.006258978 -0.0024 -0.006258978 -423.8025 1.477024e-08 0.0126 0.0126 
1786042075.823 -0.004997626 -0.1211134 -0.003842657 0.002602374 -0.003842657 -423.8052 0.08669708 -0.0126 0.0126 
1786042076.018 -0.01495664 -0.02974698 -0.01106574 -0.01735664 -0.01106574 -423.9055 1.492487 -0.0126 0.0126 
1786042076.195 -0.01491809 -0.01564276 -0.01139186 -0.01231809 -0.01139186 -424.1824 2.820022 -0.0126 0.0126 
1786042076.361 -0.01488046 -0.01908177 -0.01018002 -0.01728024 -0.01063136 -424.6218 4.124941 -0.0126 0.0126 
1786042076.533 -0.01484353 -0.01849861 -0.0112575 -0.01724353 -0.0112575 -425.2048 5.392474 -0.0126 0.0126 
1786042076.715 -0.01480409 -0.01917082 -0.01030423 -0.01220409 -0.01030423 -426.0074 6.757362 -0.0126 0.0126 
1786042076.898 -0.01476412 -0.01422108 -0.01065008 -0.01216412 -0.01065008 -427.0056 8.145023 -0.0126 0.0126 
1786042077.056 -0.01472987 -0.02329478 -0.01096161 -0.01212965 -0.01096161 -428.0178 9.345084 -0.0126 0.0126 
1786042077.221 -0.01469445 -0.01553519 -0.0104994 -0.01209445 -0.0104994 -429.1989 10.57508 -0.0126 0.0126 
1786042077.418 -0.01465534 -0.01444181 -0.01049668 -0.01205512 -0.01049668 -430.695 11.95501 -0.0126 0.0126 
1786042077.622 -0.01461324 -0.01354407 -0.01012634 -0.01201324 -0.01012634 -432.4971 13.43282 -0.0126 0.0126 
1786042077.811 -0.009570982 -0.0161882 -0.0100717 -0.01197098 -0.0100717 -434.5367 14.93257 -0.0126 0.0126 
1786042077.991 -0.01453236 -0.01966086 -0.01026269 -0.01193215 -0.01026269 -436.6106 16.3201 -0.0126 0.0126 
1786042078.176 -0.01449422 -0.01177641 -0.0104779 -0.01189422 -0.0104779 -438.8255 17.6924 -0.0126 0.0126 
1786042078.390 -0.01445267 -0.01227438 -0.01181278 -0.01185123 -0.01181278 -441.5662 19.24476 -0.0126 0.0126 
1786042078.598 0.0005677324 0.04339649 0.009073526 0.003167732 0.009073526 -443.047 19.9376 -0.0126 0.0126 
1786042078.794 0.02056773 0.02739649 0.01248983 0.02316773 0.01248983 -443.7137 19.9376 -0.0126 0.0126 
1786042079.002 0.02056773 0.02339649 0.01289279 0.02316773 0.01289279 -444.4008 19.9376 -0.0126 0.0126 
1786042079.198 0.02056773 0.02339649 0.01297245 0.02316773 0.01297245 -445.0409 19.9376 -0.0126 0.0126 
1786042079.393 0.02056773 0.02339649 0.01305542 0.02316773 0.01226209 -445.7102 19.9376 -0.0126 0.0126 
1786042079.580 0.02056773 0.02339649 0.02712189 0.02316773 0.02712189 -446.0993 19.9376 0.01135 0.0126 
1786042079.748 0.02056773 0.02339649 0.01050867 0.01816773 0.01050867 -445.874 19.9376 -0.0126 0.0126 
1786042079.934 0.02056773 0.02339649 0.01209198 0.01816773 0.01209198 -445.9057 19.9376 -0.0126 0.0126 
1786042080.121 0.02056773 0.01939649 0.0109053 0.02316773 0.0109053 -445.9362 19.9376 -0.0126 0.0126 
1786042080.285 0.02056773 0.02339649 0.01084528 0.02316773 0.01084528 -445.9642 19.9376 -0.0126 0.0126 
1786042080.466 0.01556773 0.01939649 0.0108886 0.01816773 0.01199193 -445.9946 19.9376 -0.0126 0.0126 
1786042080.638 0.02056773 0.01939649 0.01110859 0.01816773 0.01110859 -446.02 19.9376 -0.0126 0.0126 
1786042080.819 0.01556773 0.01939649 0.03076556 0.01816773 0.03115556 -445.4725 19.9376 0.0126 0.0126 
1786042081.010 0.005561171 0.1364512 0.02856805 0.007961171 0.02856805 -442.7369 19.69762 0.0126 -0.0126 
1786042081.187 -0.01947674 -0.002669946 -0.0135945 -0.02207674 -0.0135945 -439.9073 18.31771 0.0126 -0.0126 
1786042081.357 -0.01951246 -0.01351623 -0.0119792 -0.02211246 -0.0119792 -437.7356 17.02763 0.0126 -0.0126 
1786042081.532 -0.01954884 -0.01703537 -0.01236984 -0.01714884 -0.01236984 -435.6935 15.72254 0.0126 -0.0126 
1786042081.713 -0.01958567 -0.01554349 -0.01258789 -0.01718567 -0.01258789 -433.7999 14.41016 0.0126 -0.0126 
1786042081.902 -0.01462568 -0.01628695 -0.01066178 -0.0222259 -0.01066178 -431.9292 12.98525 0.0126 -0.0126 
1786042082.072 -0.01966337 -0.01563184 -0.01034325 -0.01726337 -0.01034325 -430.3658 11.66503 0.0126 -0.0126 
1786042082.231 -0.0146978 -0.01893997 -0.0111635 -0.0172978 -0.0111635 -429.0793 10.45766 0.0126 -0.0126 
1786042082.396 -0.0147328 -0.01844957 -0.0104913 -0.0173328 -0.0104913 -427.9198 9.235054 0.0126 -0.0126 
1786042082.564 -0.01476879 -0.01785536 -0.01015272 -0.01736879 -0.01015272 -426.8797 7.982662 0.0126 -0.0126 
1786042082.731 -0.01480488 -0.0121601 -0.01042748 -0.01240488 -0.01042748 -425.9894 6.730072 0.0126 -0.0126 
1786042082.895 -0.0148402 -0.01438567 -0.009897023 -0.0174402 -0.009897023 -425.2668 5.507605 0.0126 -0.0126 
1786042083.061 -0.01487625 -0.01668808 -0.008975822 -0.01247647 -0.008975822 -424.6762 4.255245 0.0126 -0.0126 
1786042083.240 -0.0149154 -0.0129055 -0.009349972 -0.0175154 -0.009349972 -424.2101 2.912508 0.0126 -0.0126 
1786042083.416 -0.01495329 -0.01868122 -0.009599723 -0.01255351 -0.009599723 -423.9231 1.599973 0.0126 -0.0126 
1786042083.576 -0.009989028 -0.007265829 -0.009083598 -0.01258925 -0.009083598 -423.8063 0.3701537 0.0126 -0.0126 
1786042083.763 0.01 -0.0157 0.003901017 0.0124 0.003901017 -423.8126 -1.137215e-08 0.0126 -0.0126 
1786042083.943 0.02 0.0163 0.01152101 0.0174 0.01152101 -423.8203 -1.137215e-08 0.0126 -0.0126 
1786042084.148 0.015 0.0163 0.01152101 0.0174 0.01152101 -423.8203 -1.137215e-08 0.0126 -0.0126 
1786042084.315 0.015 0.0163 0.01152101 0.0174 0.01152101 -423.8203 -1.137215e-08 0.0126 -0.0126 
1786042084.491 -0.005030292 0.01358244 -0.004083154 -0.01263029 -0.004083154 -423.8573 -1.042384 -0.0126 -0.0126 
1786042084.668 -0.01007081 -0.008294178 -0.01055252 -0.01267081 -0.01055252 -424.0859 -2.437658 -0.0126 -0.0126 
1786042084.843 -0.01010846 -0.01410688 -0.01087879 -0.01270846 -0.01087879 -424.4732 -3.734792 -0.0126 -0.0126 
1786042085.019 -0.01514627 -0.009079248 -0.0112022 -0.01774627 -0.0112022 -425.027 -5.039943 -0.0126 -0.0126 
1786042085.219 -0.01518811 -0.01265882 -0.01021459 -0.01278811 -0.01021459 -425.8347 -6.487561 -0.0126 -0.0126 
1786042085.417 -0.01023243 -0.01252795 -0.009696875 -0.01283243 -0.01043037 -426.918 -8.032488 -0.0126 -0.0126 
1786042085.609 -0.01027185 -0.01449745 -0.01059326 -0.01287207 -0.01059326 -428.0724 -9.404951 -0.0126 -0.0126 
1786042085.789 -0.01531283 -0.01330036 -0.01062573 -0.01291305 -0.01062573 -429.4694 -10.83739 -0.0126 -0.0126 
1786042085.956 -0.01034893 -0.01547786 -0.01017551 -0.01294893 -0.01017551 -430.8601 -12.09736 -0.0126 -0.0126 
1786042086.135 -0.01038443 -0.01076315 -0.01022112 -0.01298464 -0.01022112 -432.4006 -13.35738 -0.0126 -0.0126 
1786042086.313 -0.01042396 -0.008832794 -0.01071707 -0.008023962 -0.01071707 -434.2802 -14.75244 -0.0126 -0.0126 
1786042086.473 -0.01045843 -0.01084564 -0.009933216 -0.01305843 -0.009933216 -436.0899 -15.98267 -0.0126 -0.0126 
1786042086.644 -0.01049309 -0.009691595 -0.0108352 -0.008093094 -0.0108352 -438.0635 -17.22745 -0.0126 -0.0126 
1786042086.831 -0.01053063 -0.01811794 -0.01050987 -0.01313125 -0.009818509 -440.4206 -18.60766 -0.0126 -0.0126 
1786042087.017 -0.01056891 -0.06162901 0.005690503 -0.008168911 0.005690503 -442.9543 -19.98076 -0.0126 -0.0126 
1786042087.189 0.02442886 0.01204133 0.01573436 0.02682886 0.01573436 -443.4839 -20.0624 -0.0126 -0.0126 
1786042087.353 0.02942886 0.03604133 0.01739073 0.03182886 0.01739073 -444.0388 -20.0624 -0.0126 -0.0126 
1786042087.547 0.03442886 0.04004133 0.01746706 0.03682886 0.01746706 -444.6523 -20.0624 -0.0126 -0.0126 
1786042087.739 0.03442886 0.03604133 0.01866004 0.03682886 0.01866004 -445.3101 -20.0624 -0.0126 -0.0126 
1786042087.915 0.03442886 0.04004133 0.01920972 0.03682886 0.01841639 -445.9032 -20.0624 -0.0126 -0.0126 
1786042088.096 0.02942886 0.03204133 0.03412619 0.03182886 0.03412619 -446.2945 -20.0624 0.0076 -0.0126 
1786042088.293 0.02442886 0.02404133 0.01258297 0.02182886 0.01258297 -446.062 -20.0624 -0.0126 -0.0126 
1786042088.483 0.01942886 0.02004133 0.01116629 0.02182886 0.01116629 -446.0937 -20.0624 -0.0126 -0.0126 
1786042088.663 0.01442886 0.01204133 0.008772937 0.01682886 0.008772937 -446.1216 -20.0624 -0.0126 -0.0126 
1786042088.859 0.00942886 0.008041328 0.007419588 0.00682886 0.007419588 -446.1521 -20.0624 -0.0126 -0.0126 
1786042089.027 0.00442886 4.132786e-05 0.004922907 0.00682886 0.004922907 -446.1788 -20.0624 -0.0126 -0.0126 
1786042089.193 -0.0005711402 -0.007958672 0.001552894 -0.00317114 0.001552894 -446.2029 -20.0624 -0.0126 -0.0126 
1786042089.376 -0.00557114 -0.007958672 0.00979293 -0.00817114 0.00979293 -446.1608 -20.0624 0.0126 -0.0126 
1786042089.560 -0.00557114 -0.01195867 0.007094027 -0.00817114 0.007094027 -444.1288 -20.0624 0.0126 -0.0126 
1786042089.741 -0.02054177 -0.03766027 -0.01698063 -0.01794177 -0.01698063 -441.0973 -18.98995 0.0126 0.0126 
1786042089.915 -0.02050473 -0.02245299 -0.01339252 -0.01790473 -0.01339252 -438.7593 -17.64742 0.0126 0.0126 
1786042090.099 -0.02046826 -0.02438291 -0.01211935 -0.01786826 -0.01211935 -436.632 -16.33494 0.0126 0.0126 
1786042090.268 -0.0204307 -0.01805346 -0.0110103 -0.0178307 -0.0110103 -434.6216 -14.9923 0.0126 0.0126 
1786042090.443 -0.01539417 -0.02222113 -0.01149539 -0.01779417 -0.01149539 -432.8373 -13.69472 0.0126 0.0126 
1786042090.615 -0.02035787 -0.02034153 -0.01043303 -0.01275766 -0.01043303 -431.2218 -12.40497 0.0126 0.0126 
1786042090.791 -0.01532074 -0.01792922 -0.01017645 -0.01772074 -0.01017645 -429.755 -11.10742 0.0126 0.0126 
1786042090.963 -0.01528281 -0.0189953 -0.009520994 -0.01268281 -0.009520994 -428.4202 -9.779916 0.0126 0.0126 
1786042091.136 -0.01524688 -0.01738563 -0.009921975 -0.01264688 -0.009921975 -427.314 -8.527299 0.0126 0.0126 
1786042091.323 -0.01520586 -0.01741513 -0.008978042 -0.01260564 -0.008978042 -426.2345 -7.094903 0.0126 0.0126 
1786042091.521 -0.01516557 -0.01348349 -0.00902507 -0.01256557 -0.00902507 -425.376 -5.707445 0.0126 0.0126 
1786042091.701 -0.01012411 -0.01863885 -0.008967968 -0.01252389 -0.008967968 -424.6813 -4.267194 0.0126 0.0126 
1786042091.876 -0.01508539 -0.01518421 -0.008194527 -0.01248539 -0.008194527 -424.219 -2.940053 0.0126 0.0126 
1786042092.056 -0.01004641 -0.01969724 -0.009181664 -0.01244641 -0.009181664 -423.9231 -1.597488 0.0126 0.0126 
1786042092.224 -0.01000915 -0.01609636 -0.007252351 -0.01240915 -0.007252351 -423.8063 -0.3150216 0.0126 0.0126 
1786042092.404 -1.00045e-13 0.0323 -0.001178981 0.0026 -0.001178981 -423.8076 1.477024e-08 0.0126 0.0126 
1786042092.581 0.01 0.0123 0.007711015 0.0126 0.007711015 -423.8164 1.477024e-08 0.0126 0.0126 
1786042092.746 0.01 0.0083 0.007711015 0.0076 0.007711015 -423.8164 1.477024e-08 0.0126 0.0126 
1786042092.915 0.01 0.0123 0.007711015 0.0076 0.007711015 -423.8164 1.477024e-08 0.0126 0.0126 
1786042093.083 0.01 0.0123 0.008981014 0.0126 0.008981014 -423.8177 1.477024e-08 0.0126 0.0126 
1786042093.250 0.015 0.0163 0.01025101 0.0126 0.01025101 -423.819 1.477024e-08 0.0126 0.0126 
1786042093.425 0.0100009 0.01619706 -0.005448779 0.007600901 -0.005448779 -423.8878 0.03090001 -0.0126 0.0126 
1786042093.607 0.0100009 0.01219706 2.422379e-05 0.0126009 2.422379e-05 -424.5024 0.03090001 -0.0126 0.0126 
1786042093.778 0.0100009 0.01219706 0.006763907 0.0126009 0.006763907 -425.0866 0.03090001 -0.0126 0.0126 
1786042093.961 0.0150009 0.01619706 0.009060252 0.0176009 0.009060252 -425.6823 0.03090001 -0.0126 0.0126 
1786042094.145 0.0100009 0.01219706 0.007706594 0.0126009 0.008659923 -426.2919 0.03090001 -0.0126 0.0126 
1786042094.311 0.005000901 0.01219706 0.006892948 0.007600901 0.006892948 -426.8634 0.03090001 -0.0126 0.0126 
1786042094.481 0.0100009 0.008197059 0.0005630497 0.0126009 0.0005630497 -426.6993 0.03090001 0.0126 0.0126 
1786042094.647 0.0100009 0.008197059 0.006496352 0.0126009 0.006496352 -426.7313 0.03090001 -0.0126 0.0126 
1786042094.825 0.0100009 0.01219706 0.007373003 0.007600901 0.007206336 -426.7605 0.03090001 -0.0126 0.0126 
1786042094.990 0.0100009 0.008197059 0.006479655 0.007600901 0.006479655 -426.7884 0.03090001 -0.0126 0.0126 
1786042095.172 0.005000901 0.008197059 0.005522972 0.007600901 0.005522972 -426.8177 0.03090001 -0.0126 0.0126 
1786042095.334 0.005000901 0.008197059 0.005962957 0.002600901 0.005962957 -426.8456 0.03090001 -0.0126 0.0126 
1786042095.509 0.005000901 0.008197059 0.01989302 0.007600901 0.01956303 -426.7438 0.03090001 0.0126 0.0126 
1786042095.682 0.005000901 0.008197059 0.01012408 0.007600901 0.01012408 -424.7918 0.03090001 0.0126 0.0126 
1786042095.863 0.01 0.0003 -0.01514897 0.0074 -0.01514897 -423.7936 -1.137215e-08 0.0126 -0.0126 
1786042096.059 0.015 0.0123 0.002631017 0.0124 0.002631017 -423.8114 -1.137215e-08 0.0126 -0.0126 
1786042096.233 0.01 0.0123 0.008981014 0.0124 0.008981014 -423.8177 -1.137215e-08 0.0126 -0.0126 
1786042096.415 1.596636e-05 -0.07482112 0.001828776 -0.002383815 0.001828776 -423.8255 0.5549636 -0.0126 0.0126 
1786042096.599 -0.01494336 -0.02472064 -0.0116424 -0.01734336 -0.0116424 -423.9805 1.942356 -0.0126 0.0126 
1786042096.777 -0.01490513 -0.02094593 -0.01145302 -0.01230491 -0.01145302 -424.317 3.270406 -0.0126 0.0126 
1786042096.964 -0.01486541 -0.01899474 -0.01081429 -0.01726498 -0.01081429 -424.8415 4.635213 -0.0126 0.0126 
1786042097.155 -0.009824038 -0.01703487 -0.01133272 -0.0122236 -0.01133272 -425.5807 6.06017 -0.0126 0.0126 
1786042097.334 -0.009784723 -0.01861137 -0.01078884 -0.01218429 -0.01078884 -426.4684 7.417362 -0.0126 0.0126 
1786042097.524 -0.01474358 -0.01572218 -0.01163593 -0.01214358 -0.01163593 -427.5835 8.835107 -0.0126 0.0126 
1786042097.701 -0.0097054 -0.01655273 -0.0116775 -0.01210432 -0.0116775 -428.8331 10.19253 -0.0126 0.0126 
1786042097.913 -0.01466352 -0.01458968 -0.01139089 -0.01206266 -0.01048853 -430.4118 11.69235 -0.0126 0.0126 
1786042098.083 -0.009621217 -0.01796726 -0.01072012 -0.01202122 -0.01072012 -432.1059 13.10251 -0.0126 0.0126 
1786042098.262 -0.01458468 -0.01287094 -0.01124516 -0.01198468 -0.01124516 -433.8128 14.39241 -0.0126 0.0126 
1786042098.438 -0.009546871 -0.01705391 -0.01140128 -0.01194687 -0.01140128 -435.7559 15.73498 -0.0126 0.0126 
1786042098.622 -0.009508269 -0.009360269 -0.01044608 -0.01190827 -0.01044608 -437.9302 17.11506 -0.0126 0.0126 
1786042098.798 -0.01447161 -0.01421273 -0.010716 -0.01187161 -0.01122828 -440.1869 18.44234 -0.0126 0.0126 
1786042098.988 -0.01443338 -0.007257602 -0.01065438 -0.01183338 -0.01065438 -442.7066 19.82258 -0.0126 0.0126 
1786042099.177 -0.004427671 0.02551549 0.007348978 0.003172329 0.007348978 -443.4546 20.0309 -0.0126 0.0126 
1786042099.358 0.01057233 0.01751549 0.008378643 0.01317233 0.008378643 -444.0757 20.0309 -0.0126 0.0126 
1786042099.517 0.01557233 0.01751549 0.009398351 0.01317233 0.008605016 -444.6192 20.0309 -0.0126 0.0126 
1786042099.675 0.01557233 0.01751549 0.0097814 0.01317233 0.0097814 -445.1437 20.0309 -0.0126 0.0126 
1786042099.833 0.01057233 0.01351549 0.008101114 0.01317233 0.008101114 -445.6721 20.0309 -0.0126 0.0126 
1786042100.001 0.01057233 0.01351549 0.01590416 0.01317233 0.01590416 -446.2067 20.0309 -0.0126 0.0126 
1786042100.175 0.005572329 0.009515486 -0.0001756669 0.008172329 -0.0001756669 -445.9094 20.0309 0.0126 0.0126 
1786042100.339 0.005572329 0.009515486 0.004757636 0.008172329 0.004757636 -445.9413 20.0309 -0.0126 0.0126 
1786042100.500 0.005572329 0.009515486 0.007134286 0.003172329 0.007134286 -445.9705 20.0309 -0.0126 0.0126 
1786042100.664 0.005572329 0.005515486 0.005700939 0.003172329 0.005700939 -445.9959 20.0309 -0.0126 0.0126 
1786042100.859 0.005572329 0.009515486 0.005950922 0.003172329 0.005950922 -446.0277 20.0309 -0.0126 0.0126 
1786042101.036 0.01057233 0.009515486 0.007200905 0.008172329 0.007200905 -446.0594 20.0309 -0.0126 0.0126 
1786042101.204 0.005572329 0.009515486 0.01164092 0.003172329 0.01164092 -446.0554 20.0309 0.0126 0.0126 
1786042101.366 0.01057233 0.009515486 0.01668838 0.008172329 0.01668838 -444.5873 20.0309 0.0126 0.0126 
1786042101.530 0.0005531765 0.04337108 -0.01000403 -0.002046824 -0.01000403 -441.8073 19.33337 0.0126 -0.0126 
1786042101.707 -0.009483499 0.00789864 -0.010403 -0.0120835 -0.010403 -439.4273 18.00591 0.0126 -0.0126 
1786042101.877 -0.009519195 -0.01068553 -0.008361588 -0.0121192 -0.008361588 -437.2975 16.72359 0.0126 -0.0126 
1786042102.061 -0.01455724 -0.008542215 -0.00911801 -0.01215724 -0.00911801 -435.1956 15.35845 0.0126 -0.0126 
1786042102.236 -0.01459384 -0.01113244 -0.009663428 -0.01219384 -0.009663428 -433.3707 14.06839 0.0126 -0.0126 
1786042102.410 -0.009631282 -0.007720793 -0.008862643 -0.01223149 -0.008862643 -431.6574 12.741 0.0126 -0.0126 
1786042102.575 -0.009666778 -0.004323391 -0.009294566 -0.01226678 -0.009294566 -430.2096 11.50343 0.0126 -0.0126 
1786042102.746 -0.009703939 -0.01112084 -0.00858295 -0.01230394 -0.00858295 -428.8495 10.20606 0.0126 -0.0126 
1786042102.922 -0.009741684 -0.006383604 -0.00741076 -0.01234168 -0.00741076 -427.6379 8.885951 0.0126 -0.0126 
1786042103.113 -0.009779348 -0.009166161 -0.00784616 -0.007379565 -0.00784616 -426.5901 7.580972 0.0126 -0.0126 
1786042103.318 -0.004824737 -0.004469711 -0.007803908 -0.00742539 -0.007245925 -425.5487 5.998382 0.0126 -0.0126 
1786042103.526 -0.004868513 -0.007879606 -0.007801738 -0.007468731 -0.008327285 -424.7842 4.498117 0.0126 -0.0126 
1786042103.744 -0.009917622 -0.009219253 -0.00794559 -0.01251828 -0.007669476 -424.1784 2.788458 0.0126 -0.0126 
1786042103.911 -0.004957401 -0.01155616 -0.008387621 -0.0125574 -0.008387621 -423.9041 1.460875 0.0126 -0.0126 
1786042104.098 -0.004997352 -0.05338237 -0.006660077 -0.007597352 -0.006615944 -423.8025 0.08566506 0.0126 -0.0126 
1786042104.273 -1.00045e-13 -0.0117 0.002631017 0.0024 0.002631017 -423.8114 -1.137215e-08 0.0126 -0.0126 
1786042104.450 0.005 0.0003 0.007711015 0.0074 0.007711015 -423.8164 -1.137215e-08 0.0126 -0.0126 
1786042104.627 0.005 0.0043 0.007711015 0.0074 0.007711015 -423.8164 -1.137215e-08 0.0126 -0.0126 
1786042104.791 0.009998632 0.09351772 0.005793864 0.007398632 0.005793864 -423.8146 -0.04684402 -0.01135 -0.0126 
1786042104.991 -4.133398e-05 0.01050854 -0.003386464 -0.007641334 -0.003386464 -423.903 -1.417502 -0.0126 -0.0126 
1786042105.170 -0.005082643 0.003885524 -0.009276371 -0.007682643 -0.009276371 -424.19 -2.835003 -0.0126 -0.0126 
1786042105.346 -0.01012041 -0.006970002 -0.008978043 -0.007720411 -0.008978043 -424.6294 -4.132626 -0.0126 -0.0126 
1786042105.523 -0.005159205 -0.005699271 -0.008852226 -0.007759205 -0.008852226 -425.2517 -5.467515 -0.0126 -0.0126 
1786042105.713 -0.005199651 -0.009127934 -0.007575621 -0.007799651 -0.007575621 -426.0874 -6.862524 -0.0126 -0.0126 
1786042105.917 -0.005242143 -0.001803533 -0.008679239 -0.007842576 -0.008679239 -427.1809 -8.347511 -0.0126 -0.0126 
1786042106.099 -0.005284044 -0.007245982 -0.008984464 -0.007884044 -0.008984464 -428.4445 -9.787381 -0.0126 -0.0126 
1786042106.268 -0.01032061 -0.006283498 -0.009091123 -0.007920827 -0.009091123 -429.7374 -11.07017 -0.0126 -0.0126 
1786042106.442 -0.005357235 -0.008826068 -0.008582976 -0.007957235 -0.008582976 -431.1788 -12.34506 -0.0126 -0.0126 
1786042106.605 -0.01039304 -0.006351072 -0.009427608 -0.007993041 -0.009427608 -432.7536 -13.60494 -0.0126 -0.0126 
1786042106.797 -0.00543225 -0.006012814 -0.009198143 -0.00303225 -0.009198143 -434.6624 -14.99235 -0.0126 -0.0126 
1786042106.966 -0.005468897 -0.007026063 -0.009668227 -0.008068897 -0.009668227 -436.6221 -16.29761 -0.0126 -0.0126 
1786042107.130 -0.005503423 -0.0049115 -0.009827502 -0.008103423 -0.009827502 -438.6274 -17.53498 -0.0126 -0.0126 
1786042107.303 -0.005538751 -0.00991691 -0.009659833 -0.008138751 -0.009659833 -440.8423 -18.81 -0.0126 -0.0126 
1786042107.483 -0.005570634 -0.1445992 0.03795362 -0.003170634 0.03795362 -443.033 -19.96909 -0.0126 -0.0126 
1786042107.655 0.01442936 -0.0003632123 0.01158431 0.01182936 0.01158431 -443.4712 -19.9691 -0.0126 -0.0126 
1786042107.821 0.01942936 0.01563679 0.01197068 0.01682936 0.01197068 -444.0249 -19.9691 -0.0126 -0.0126 
1786042107.985 0.01442936 0.01563679 0.01061039 0.01682936 0.01061039 -444.5735 -19.9691 -0.0126 -0.0126 
1786042108.152 0.01442936 0.01563679 0.01020342 0.01682936 0.01020342 -445.1298 -19.9691 -0.0126 -0.0126 
